,date,vault_address,vault_name,market_uniqueKey,vault_supplyUsd
228,2025-11-06,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
227,2025-11-07,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
226,2025-11-08,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
225,2025-11-09,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
224,2025-11-10,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
223,2025-11-11,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
222,2025-11-12,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
221,2025-11-13,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
220,2025-11-14,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
219,2025-11-15,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
218,2025-11-16,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
217,2025-11-17,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
216,2025-11-18,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
215,2025-11-19,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
214,2025-11-20,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
213,2025-11-21,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
212,2025-11-22,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
211,2025-11-23,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
210,2025-11-24,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
209,2025-11-25,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
208,2025-11-26,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
207,2025-11-27,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
206,2025-11-28,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
205,2025-11-29,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
204,2025-11-30,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
203,2025-12-01,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
202,2025-12-02,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
201,2025-12-03,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
200,2025-12-04,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
199,2025-12-05,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
198,2025-12-06,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
197,2025-12-07,0xb8c9ae462626ec6162645f3e7e3441e7918c89f0,Bandit USDC,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,0.0
196,2025-05-25,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
195,2025-05-26,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
194,2025-05-27,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
193,2025-05-28,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
192,2025-05-29,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
191,2025-05-30,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
190,2025-05-31,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
189,2025-06-01,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
188,2025-06-02,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
187,2025-06-03,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
186,2025-06-04,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
185,2025-06-05,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
184,2025-06-06,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
183,2025-06-07,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
182,2025-06-08,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
181,2025-06-09,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
180,2025-06-10,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
179,2025-06-11,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
178,2025-06-12,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
177,2025-06-13,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
176,2025-06-14,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
175,2025-06-15,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
174,2025-06-16,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
173,2025-06-17,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
172,2025-06-18,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
171,2025-06-19,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
170,2025-06-20,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
169,2025-06-21,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
168,2025-06-22,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
167,2025-06-23,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
166,2025-06-24,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
165,2025-06-25,0xbdbf0494af9826ba25bcb810e23c36bc6d8378fa,Dream Charity Vault,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,0.0
